TransactionID,Amount,SenderID,ReceiverID,Timestamp,DeviceID,Location,IsFraud
TXN_001058,168.82,USER_025,USER_117,2026-01-23 03:51:27.025297,DEV_105,Hyderabad,0
TXN_001059,975.54,USER_016,USER_121,2026-02-02 00:33:02.025297,DEV_017,Bangalore,0
TXN_001060,1975.36,USER_002,MERCHANT_016,2026-02-12 00:38:24.025297,DEV_069,Pune,0
TXN_001061,976.99,USER_067,MERCHANT_002,2026-02-16 16:44:04.025297,DEV_097,Chennai,0
TXN_001062,1882.57,USER_078,USER_160,2026-01-25 10:16:39.025297,DEV_087,Bangalore,0
TXN_001063,919.27,USER_049,MERCHANT_015,2026-01-18 10:46:53.025297,DEV_092,Pune,0
TXN_001064,1902.61,USER_093,MERCHANT_036,2026-01-26 03:51:20.025297,DEV_007,Chennai,0
TXN_001065,383.99,USER_032,USER_145,2026-02-08 15:28:13.025297,DEV_116,Chennai,0
TXN_001066,1359.08,USER_042,MERCHANT_005,2026-01-28 01:47:34.025297,DEV_093,Pune,0
TXN_001067,1973.87,USER_063,USER_153,2026-02-02 13:55:46.025297,DEV_021,Bangalore,0
TXN_001068,1044.91,USER_013,USER_149,2026-02-14 06:40:56.025297,DEV_076,Chennai,0
TXN_001069,1666.38,USER_092,USER_180,2026-01-27 15:45:52.025297,DEV_009,Delhi,0
TXN_001070,494.28,USER_060,MERCHANT_044,2026-01-25 15:38:21.025297,DEV_115,Mumbai,0
TXN_001071,659.74,USER_085,MERCHANT_023,2026-02-16 00:06:46.025297,DEV_028,Hyderabad,0
TXN_001072,1334.3,USER_036,USER_107,2026-01-21 15:53:29.025297,DEV_066,Kolkata,0
TXN_001073,1156.18,USER_082,USER_176,2026-02-16 10:51:01.025297,DEV_024,Pune,0
TXN_001074,1128.18,USER_009,USER_138,2026-02-12 12:37:28.025297,DEV_097,Kolkata,0
TXN_001075,687.07,USER_030,USER_108,2026-01-20 09:00:54.025297,DEV_067,Mumbai,0
TXN_001076,1158.06,USER_025,MERCHANT_030,2026-01-30 04:50:07.025297,DEV_147,Bangalore,0
TXN_001077,47026.63,USER_008,USER_188,2026-01-28 21:16:36.025297,DEV_NEW_4639,Unknown_IP,1
TXN_001078,1363.16,USER_069,USER_168,2026-02-02 09:49:01.025297,DEV_081,Delhi,0
TXN_001079,255.69,USER_037,MERCHANT_038,2026-02-09 10:15:19.025297,DEV_009,Chennai,0
TXN_001080,1933.33,USER_091,USER_197,2026-02-09 06:27:05.025297,DEV_123,Kolkata,0
TXN_001081,1847.08,USER_043,MERCHANT_040,2026-01-19 07:40:34.025297,DEV_054,Pune,0
TXN_001082,681.45,USER_063,USER_151,2026-01-30 04:57:22.025297,DEV_077,Pune,0
TXN_001083,1395.79,USER_045,USER_151,2026-01-27 16:42:05.025297,DEV_101,Mumbai,0
TXN_001084,1733.05,USER_071,USER_151,2026-02-05 10:44:37.025297,DEV_025,Delhi,0
TXN_001085,1394.95,USER_091,USER_128,2026-02-01 05:31:55.025297,DEV_118,Kolkata,0
TXN_001086,730.83,USER_019,USER_104,2026-01-18 06:43:28.025297,DEV_056,Pune,0
TXN_001087,717.61,USER_014,MERCHANT_038,2026-01-21 05:54:50.025297,DEV_097,Hyderabad,0
TXN_001088,1257.68,USER_007,MERCHANT_031,2026-01-22 10:33:14.025297,DEV_132,Kolkata,0
TXN_001089,1909.57,USER_005,MERCHANT_031,2026-02-06 15:15:31.025297,DEV_062,Hyderabad,0
TXN_001090,895.79,USER_049,MERCHANT_023,2026-02-07 12:13:27.025297,DEV_119,Pune,0
TXN_001091,30768.38,USER_015,MERCHANT_022,2026-02-04 22:09:48.025297,DEV_NEW_2549,Unknown_IP,1
TXN_001092,1430.4,USER_083,USER_162,2026-01-20 04:02:07.025297,DEV_077,Chennai,0
TXN_001093,1077.47,USER_069,MERCHANT_048,2026-02-13 00:21:22.025297,DEV_104,Pune,0
TXN_001094,1306.88,USER_063,MERCHANT_017,2026-02-12 17:41:39.025297,DEV_133,Pune,0
TXN_001095,1603.02,USER_027,MERCHANT_031,2026-02-01 04:56:22.025297,DEV_047,Pune,0
TXN_001096,1704.39,USER_017,USER_198,2026-01-26 05:01:22.025297,DEV_053,Kolkata,0
TXN_001097,5.57,USER_016,USER_180,2026-01-18 05:23:29.025297,DEV_077,Bangalore,1
TXN_001098,1822.46,USER_038,USER_187,2026-02-03 15:40:07.025297,DEV_114,Delhi,0
TXN_001099,481.83,USER_078,USER_188,2026-01-19 03:38:39.025297,DEV_131,Delhi,0
TXN_001100,562.02,USER_039,USER_106,2026-01-29 17:09:24.025297,DEV_035,Chennai,0
TXN_001101,335.01,USER_055,MERCHANT_020,2026-02-15 08:20:28.025297,DEV_141,Bangalore,0
TXN_001102,546.11,USER_033,USER_159,2026-02-10 06:00:27.025297,DEV_037,Chennai,0
TXN_001103,1644.92,USER_083,MERCHANT_050,2026-01-31 16:33:57.025297,DEV_096,Chennai,0
TXN_001104,1067.63,USER_056,USER_148,2026-01-21 07:00:04.025297,DEV_007,Chennai,0
TXN_001105,1558.36,USER_053,MERCHANT_017,2026-01-28 02:19:45.025297,DEV_085,Kolkata,0
TXN_001106,1567.64,USER_029,USER_121,2026-01-21 12:10:11.025297,DEV_003,Mumbai,0
TXN_001107,1732.14,USER_068,USER_129,2026-02-05 16:18:31.025297,DEV_126,Mumbai,0
TXN_001108,696.89,USER_078,MERCHANT_026,2026-01-23 10:44:11.025297,DEV_013,Delhi,0
TXN_001109,1032.0,USER_069,USER_192,2026-02-08 04:11:47.025297,DEV_104,Hyderabad,0
TXN_001110,1282.0,USER_017,MERCHANT_037,2026-02-10 07:59:45.025297,DEV_097,Chennai,0
TXN_001111,1598.95,USER_100,USER_114,2026-01-29 14:07:15.025297,DEV_108,Kolkata,0
TXN_001112,183.02,USER_036,USER_160,2026-02-14 07:15:27.025297,DEV_134,Kolkata,0
TXN_001113,1890.29,USER_099,USER_131,2026-01-25 02:00:33.025297,DEV_024,Kolkata,0
TXN_001114,1924.71,USER_008,MERCHANT_022,2026-01-18 15:47:42.025297,DEV_074,Chennai,0
TXN_001115,1069.49,USER_066,MERCHANT_035,2026-02-15 16:39:30.025297,DEV_123,Hyderabad,0
TXN_001116,696.67,USER_002,MERCHANT_049,2026-02-10 13:40:21.025297,DEV_002,Kolkata,0
TXN_001117,1765.04,USER_085,USER_186,2026-02-16 14:06:30.025297,DEV_011,Chennai,0
TXN_001118,851.22,USER_029,MERCHANT_045,2026-01-19 04:28:09.025297,DEV_020,Bangalore,0
TXN_001119,1535.16,USER_048,MERCHANT_029,2026-02-14 07:49:21.025297,DEV_087,Kolkata,0
TXN_001120,1142.0,USER_039,USER_174,2026-02-07 05:56:34.025297,DEV_076,Bangalore,0
TXN_001121,1234.91,USER_040,USER_182,2026-01-18 14:59:09.025297,DEV_010,Hyderabad,0
TXN_001122,211.66,USER_046,MERCHANT_028,2026-01-18 05:21:09.025297,DEV_002,Bangalore,0
TXN_001123,23.75,USER_011,USER_186,2026-02-02 13:03:45.025297,DEV_132,Delhi,0
TXN_001124,1785.46,USER_033,USER_108,2026-01-31 11:15:10.025297,DEV_121,Hyderabad,0
TXN_001125,1496.71,USER_035,MERCHANT_028,2026-01-29 14:05:55.025297,DEV_113,Kolkata,0
TXN_001126,4.13,USER_091,USER_101,2026-02-09 19:21:13.025297,DEV_NEW_8852,International_Proxy,1
TXN_001127,1562.87,USER_063,USER_191,2026-02-11 04:16:35.025297,DEV_127,Pune,0
TXN_001128,319.53,USER_093,USER_150,2026-01-22 03:45:48.025297,DEV_034,Mumbai,0
TXN_001129,25.98,USER_099,USER_111,2026-02-10 10:23:25.025297,DEV_014,Kolkata,0
TXN_001130,1461.2,USER_037,USER_175,2026-01-22 13:11:26.025297,DEV_022,Pune,0
TXN_001131,404.84,USER_036,MERCHANT_030,2026-01-31 07:38:39.025297,DEV_068,Kolkata,0
TXN_001132,808.55,USER_014,USER_179,2026-01-22 04:09:54.025297,DEV_047,Delhi,0
TXN_001133,766.9,USER_025,MERCHANT_038,2026-01-19 06:01:42.025297,DEV_110,Mumbai,0
TXN_001134,859.87,USER_090,USER_110,2026-02-03 13:25:50.025297,DEV_057,Bangalore,0
TXN_001135,646.48,USER_015,USER_119,2026-01-25 11:41:13.025297,DEV_094,Bangalore,0
TXN_001136,9534.28,USER_006,MERCHANT_001,2026-01-26 06:14:17.025297,DEV_NEW_9049,International_Proxy,1
TXN_001137,669.11,USER_015,MERCHANT_025,2026-01-22 17:45:42.025297,DEV_004,Kolkata,0
TXN_001138,183.59,USER_047,USER_186,2026-01-30 08:09:24.025297,DEV_096,Delhi,0
TXN_001139,1851.75,USER_081,MERCHANT_031,2026-02-01 06:08:32.025297,DEV_011,Chennai,0
TXN_001140,1444.33,USER_070,USER_138,2026-02-04 15:43:59.025297,DEV_078,Kolkata,0
TXN_001141,72.02,USER_025,USER_158,2026-01-28 22:18:44.025297,DEV_141,Kolkata,1
TXN_001142,1396.45,USER_054,USER_185,2026-01-26 00:06:25.025297,DEV_129,Pune,0
TXN_001143,995.1,USER_006,USER_195,2026-01-30 06:43:39.025297,DEV_016,Pune,0
TXN_001144,786.59,USER_066,MERCHANT_020,2026-02-11 16:20:22.025297,DEV_043,Hyderabad,0
TXN_001145,1759.52,USER_027,MERCHANT_048,2026-01-18 06:33:31.025297,DEV_001,Delhi,0
TXN_001146,1419.43,USER_059,USER_179,2026-01-27 09:50:01.025297,DEV_135,Bangalore,0
TXN_001147,304.8,USER_022,USER_108,2026-02-07 07:13:49.025297,DEV_012,Chennai,0
TXN_001148,241.21,USER_018,USER_120,2026-02-04 07:48:00.025297,DEV_014,Kolkata,0
TXN_001149,822.6,USER_081,USER_145,2026-01-22 17:12:33.025297,DEV_084,Mumbai,0
TXN_001150,361.7,USER_042,MERCHANT_015,2026-01-26 11:10:33.025297,DEV_003,Pune,0
TXN_001151,1256.2,USER_069,USER_200,2026-02-14 12:37:03.025297,DEV_028,Kolkata,0
TXN_001152,1617.39,USER_027,USER_164,2026-02-07 08:09:24.025297,DEV_057,Bangalore,0
TXN_001153,963.22,USER_020,USER_165,2026-02-15 13:18:56.025297,DEV_060,Kolkata,0
TXN_001154,571.27,USER_059,MERCHANT_048,2026-02-07 15:41:58.025297,DEV_046,Delhi,0
TXN_001155,915.5,USER_023,USER_151,2026-01-25 04:00:14.025297,DEV_049,Mumbai,0
TXN_001156,774.14,USER_052,MERCHANT_026,2026-01-30 00:33:53.025297,DEV_135,Delhi,0
TXN_001157,1203.28,USER_002,MERCHANT_012,2026-02-07 02:12:56.025297,DEV_034,Delhi,0
TXN_001158,412.62,USER_002,MERCHANT_028,2026-01-20 10:50:32.025297,DEV_139,Kolkata,0
TXN_001159,121.19,USER_073,USER_164,2026-01-25 10:25:56.025297,DEV_042,Bangalore,0
TXN_001160,214.11,USER_081,USER_190,2026-01-27 01:02:21.025297,DEV_032,Mumbai,0
TXN_001161,303.28,USER_054,MERCHANT_037,2026-01-30 00:10:14.025297,DEV_001,Delhi,0
TXN_001162,1913.37,USER_029,USER_149,2026-01-21 05:03:01.025297,DEV_029,Hyderabad,0
TXN_001163,310.69,USER_010,USER_136,2026-02-06 02:52:49.025297,DEV_031,Bangalore,0
TXN_001164,703.29,USER_043,MERCHANT_047,2026-01-27 09:35:39.025297,DEV_109,Delhi,0
TXN_001165,1866.86,USER_064,USER_145,2026-02-14 02:45:47.025297,DEV_068,Pune,0
TXN_001166,1573.24,USER_084,MERCHANT_038,2026-02-12 12:24:33.025297,DEV_082,Delhi,0
TXN_001167,1989.6,USER_009,MERCHANT_029,2026-01-28 08:04:52.025297,DEV_148,Hyderabad,0
TXN_001168,1207.47,USER_050,USER_141,2026-01-31 13:26:31.025297,DEV_082,Hyderabad,0
TXN_001169,990.28,USER_018,USER_113,2026-02-04 17:27:21.025297,DEV_099,Hyderabad,0
TXN_001170,1390.06,USER_030,USER_149,2026-02-11 13:29:23.025297,DEV_022,Chennai,0
TXN_001171,731.17,USER_090,MERCHANT_023,2026-01-18 00:09:41.025297,DEV_061,Bangalore,0
TXN_001172,1559.51,USER_018,MERCHANT_029,2026-02-14 11:50:41.025297,DEV_016,Bangalore,0
TXN_001173,121.17,USER_059,MERCHANT_037,2026-01-25 07:09:39.025297,DEV_142,Hyderabad,0
TXN_001174,117.63,USER_090,MERCHANT_037,2026-01-29 00:40:14.025297,DEV_097,Kolkata,0
TXN_001175,291.14,USER_075,MERCHANT_019,2026-01-29 04:56:56.025297,DEV_123,Pune,0
TXN_001176,1498.73,USER_002,USER_196,2026-01-22 05:26:34.025297,DEV_107,Delhi,0
TXN_001177,1393.54,USER_039,USER_171,2026-02-07 10:24:37.025297,DEV_106,Kolkata,0
TXN_001178,798.82,USER_020,MERCHANT_016,2026-01-18 05:27:57.025297,DEV_009,Chennai,0
TXN_001179,853.1,USER_059,USER_192,2026-01-25 16:15:32.025297,DEV_067,Chennai,0
TXN_001180,445.62,USER_012,USER_184,2026-01-19 06:21:26.025297,DEV_097,Delhi,0
TXN_001181,1287.36,USER_096,USER_194,2026-02-07 14:26:07.025297,DEV_020,Pune,0
TXN_001182,217.76,USER_022,MERCHANT_014,2026-01-21 13:08:04.025297,DEV_096,Kolkata,0
TXN_001183,139.99,USER_100,USER_136,2026-01-21 09:06:21.025297,DEV_008,Delhi,0
TXN_001184,488.27,USER_097,USER_130,2026-01-19 06:36:46.025297,DEV_049,Chennai,0
TXN_001185,195.49,USER_073,USER_195,2026-01-28 14:57:50.025297,DEV_012,Chennai,0
TXN_001186,1454.12,USER_046,USER_123,2026-01-30 06:16:35.025297,DEV_102,Chennai,0
TXN_001187,1552.37,USER_090,MERCHANT_025,2026-02-12 16:02:19.025297,DEV_085,Hyderabad,0
TXN_001188,47876.82,USER_049,USER_173,2026-02-14 23:24:52.025297,DEV_NEW_4533,Unknown_IP,1
TXN_001189,900.49,USER_021,USER_179,2026-01-28 16:55:36.025297,DEV_133,Kolkata,0
TXN_001190,1217.69,USER_038,USER_143,2026-02-06 12:11:00.025297,DEV_111,Mumbai,0
TXN_001191,625.99,USER_073,USER_178,2026-02-14 00:05:36.025297,DEV_025,Pune,0
TXN_001192,331.33,USER_012,USER_178,2026-01-27 10:06:46.025297,DEV_025,Hyderabad,0
TXN_001193,523.31,USER_047,USER_141,2026-02-01 05:41:36.025297,DEV_023,Mumbai,0
TXN_001194,580.38,USER_033,USER_164,2026-02-14 14:58:10.025297,DEV_036,Mumbai,0
TXN_001195,753.63,USER_080,MERCHANT_034,2026-01-28 16:50:26.025297,DEV_113,Bangalore,0
TXN_001196,1484.67,USER_065,USER_166,2026-01-19 01:35:28.025297,DEV_068,Kolkata,0
TXN_001197,1144.57,USER_072,MERCHANT_003,2026-01-23 03:14:11.025297,DEV_040,Pune,0
TXN_001198,1288.54,USER_029,USER_150,2026-02-01 02:18:16.025297,DEV_119,Kolkata,0
TXN_001199,1538.75,USER_060,MERCHANT_028,2026-01-30 03:54:46.025297,DEV_022,Delhi,0
TXN_001200,957.68,USER_043,MERCHANT_017,2026-02-10 15:09:31.025297,DEV_082,Bangalore,0
TXN_001201,1140.73,USER_005,USER_190,2026-01-28 04:36:00.025297,DEV_040,Hyderabad,0
TXN_001202,434.71,USER_100,USER_148,2026-02-02 11:46:14.025297,DEV_016,Pune,0
TXN_001203,555.07,USER_003,USER_159,2026-01-20 05:00:56.025297,DEV_070,Bangalore,0
TXN_001204,376.32,USER_092,USER_166,2026-01-26 06:38:44.025297,DEV_108,Chennai,0
TXN_001205,956.24,USER_055,USER_138,2026-02-02 06:18:13.025297,DEV_077,Delhi,0
TXN_001206,1568.31,USER_021,USER_162,2026-02-04 12:47:47.025297,DEV_091,Kolkata,0
TXN_001207,922.73,USER_010,USER_199,2026-02-15 09:55:56.025297,DEV_038,Bangalore,0
TXN_001208,1887.21,USER_041,MERCHANT_030,2026-02-01 16:41:47.025297,DEV_105,Bangalore,0
TXN_001209,846.15,USER_082,USER_166,2026-01-24 01:09:34.025297,DEV_149,Mumbai,0
TXN_001210,1910.66,USER_022,USER_147,2026-02-05 06:08:30.025297,DEV_056,Bangalore,0
TXN_001211,1401.64,USER_047,MERCHANT_005,2026-01-21 16:48:42.025297,DEV_078,Bangalore,0
TXN_001212,1051.11,USER_059,USER_156,2026-01-31 11:49:21.025297,DEV_106,Bangalore,0
TXN_001213,333.69,USER_015,MERCHANT_046,2026-02-06 11:07:22.025297,DEV_118,Hyderabad,0
TXN_001214,216.59,USER_037,USER_162,2026-02-13 03:01:38.025297,DEV_073,Kolkata,0
TXN_001215,1011.69,USER_079,USER_156,2026-02-01 17:02:27.025297,DEV_027,Hyderabad,0
TXN_001216,768.35,USER_086,USER_125,2026-02-04 07:45:16.025297,DEV_108,Delhi,0
TXN_001217,1293.27,USER_061,MERCHANT_032,2026-02-13 14:22:45.025297,DEV_090,Pune,0
TXN_001218,1760.42,USER_051,MERCHANT_002,2026-01-26 07:28:05.025297,DEV_096,Pune,0
TXN_001219,1583.12,USER_054,USER_112,2026-01-22 00:55:48.025297,DEV_002,Hyderabad,0
TXN_001220,393.39,USER_067,USER_132,2026-01-30 13:11:22.025297,DEV_086,Delhi,0
TXN_001221,1809.3,USER_007,USER_198,2026-01-30 12:41:58.025297,DEV_110,Delhi,0
TXN_001222,1158.1,USER_056,USER_110,2026-02-07 04:27:54.025297,DEV_026,Kolkata,0
TXN_001223,61.02,USER_098,USER_117,2026-01-20 10:08:52.025297,DEV_142,Delhi,0
TXN_001224,10874.66,USER_099,MERCHANT_040,2026-01-18 02:32:11.025297,DEV_NEW_6867,Unknown_IP,1
TXN_001225,1574.24,USER_029,USER_127,2026-02-12 07:42:36.025297,DEV_050,Chennai,0
TXN_001226,1969.75,USER_085,MERCHANT_014,2026-02-07 04:35:48.025297,DEV_071,Mumbai,0
TXN_001227,369.45,USER_015,USER_168,2026-02-15 04:14:03.025297,DEV_032,Mumbai,0
TXN_001228,156.42,USER_047,USER_104,2026-01-31 15:45:48.025297,DEV_101,Mumbai,0
TXN_001229,1619.01,USER_010,USER_104,2026-02-01 10:36:45.025297,DEV_108,Hyderabad,0
TXN_001230,972.98,USER_002,MERCHANT_046,2026-01-29 01:03:08.025297,DEV_146,Kolkata,0
TXN_001231,1216.16,USER_070,MERCHANT_002,2026-01-24 08:54:54.025297,DEV_041,Chennai,0
TXN_001232,68.7,USER_067,USER_182,2026-01-24 11:03:44.025297,DEV_040,Delhi,0
TXN_001233,1419.09,USER_011,MERCHANT_033,2026-01-29 15:07:52.025297,DEV_069,Bangalore,0
TXN_001234,354.19,USER_060,USER_177,2026-01-26 12:54:59.025297,DEV_112,Chennai,0
TXN_001235,1907.99,USER_092,USER_122,2026-01-24 09:06:37.025297,DEV_101,Mumbai,0
TXN_001236,772.26,USER_058,USER_159,2026-02-06 10:34:53.025297,DEV_070,Pune,0
TXN_001237,513.6,USER_046,USER_146,2026-02-03 05:51:49.025297,DEV_017,Hyderabad,0
TXN_001238,652.14,USER_078,USER_186,2026-02-12 00:02:58.025297,DEV_091,Hyderabad,0
TXN_001239,635.76,USER_046,USER_113,2026-02-11 11:18:56.025297,DEV_019,Delhi,0
TXN_001240,29.08,USER_089,MERCHANT_003,2026-02-03 20:53:01.025297,DEV_NEW_4562,Unknown_IP,1
TXN_001241,642.39,USER_092,MERCHANT_020,2026-01-31 13:39:35.025297,DEV_147,Kolkata,0
TXN_001242,256.94,USER_026,MERCHANT_013,2026-01-21 01:13:13.025297,DEV_127,Hyderabad,0
TXN_001243,1568.78,USER_042,USER_149,2026-02-07 00:13:48.025297,DEV_061,Chennai,0
TXN_001244,1836.89,USER_001,USER_169,2026-02-04 11:58:44.025297,DEV_073,Delhi,0
TXN_001245,35.24,USER_083,MERCHANT_005,2026-01-25 21:42:06.025297,DEV_NEW_6131,International_Proxy,1
TXN_001246,214.46,USER_051,USER_127,2026-02-06 03:49:10.025297,DEV_117,Hyderabad,0
TXN_001247,390.41,USER_002,MERCHANT_036,2026-01-20 13:09:57.025297,DEV_027,Bangalore,0
TXN_001248,95.72,USER_048,USER_188,2026-02-12 01:12:43.025297,DEV_002,Kolkata,0
TXN_001249,31255.39,USER_039,MERCHANT_020,2026-01-22 21:13:31.025297,DEV_NEW_6231,Unknown_IP,1
TXN_001250,1325.93,USER_053,USER_165,2026-02-02 16:11:23.025297,DEV_032,Chennai,0
TXN_001251,174.76,USER_042,USER_174,2026-02-09 08:45:05.025297,DEV_058,Mumbai,0
TXN_001252,1344.29,USER_032,USER_103,2026-01-18 14:59:00.025297,DEV_020,Mumbai,0
TXN_001253,1525.59,USER_050,MERCHANT_049,2026-02-05 10:09:39.025297,DEV_125,Mumbai,0
TXN_001254,1829.11,USER_041,USER_130,2026-01-21 04:50:19.025297,DEV_117,Kolkata,0
TXN_001255,384.03,USER_047,USER_149,2026-01-30 16:08:36.025297,DEV_116,Pune,0
TXN_001256,223.28,USER_022,USER_129,2026-02-15 03:05:16.025297,DEV_148,Kolkata,0
TXN_001257,910.76,USER_003,USER_168,2026-02-03 00:26:29.025297,DEV_048,Bangalore,0
TXN_001258,867.39,USER_071,MERCHANT_022,2026-02-03 06:05:12.025297,DEV_091,Hyderabad,0
TXN_001259,1856.76,USER_057,USER_120,2026-02-10 01:37:11.025297,DEV_095,Mumbai,0
TXN_001260,1042.05,USER_025,USER_154,2026-02-02 08:29:25.025297,DEV_046,Chennai,0
TXN_001261,1154.71,USER_007,USER_114,2026-01-19 02:59:44.025297,DEV_029,Delhi,0
TXN_001262,447.58,USER_069,MERCHANT_026,2026-01-21 12:21:12.025297,DEV_071,Delhi,0
TXN_001263,1277.43,USER_089,USER_119,2026-01-29 05:46:00.025297,DEV_127,Delhi,0
TXN_001264,958.75,USER_037,MERCHANT_001,2026-02-06 16:54:31.025297,DEV_025,Delhi,0
TXN_001265,1800.74,USER_089,USER_112,2026-01-28 02:05:58.025297,DEV_044,Bangalore,0
TXN_001266,163.18,USER_002,USER_172,2026-02-15 00:07:03.025297,DEV_110,Bangalore,0
TXN_001267,950.41,USER_002,USER_141,2026-01-25 00:27:42.025297,DEV_122,Chennai,0
TXN_001268,9499.66,USER_003,USER_196,2026-01-21 22:06:35.025297,DEV_075,Pune,1
TXN_001269,36.99,USER_063,USER_140,2026-02-01 15:12:10.025297,DEV_140,Bangalore,0
TXN_001270,1043.42,USER_091,USER_136,2026-02-08 15:03:04.025297,DEV_133,Pune,0
TXN_001271,496.29,USER_019,USER_156,2026-01-18 04:18:18.025297,DEV_057,Kolkata,0
TXN_001272,1281.08,USER_056,USER_143,2026-01-30 02:08:45.025297,DEV_053,Kolkata,0
TXN_001273,704.2,USER_081,USER_190,2026-02-08 05:12:45.025297,DEV_116,Chennai,0
TXN_001274,1406.65,USER_076,USER_157,2026-02-03 05:58:24.025297,DEV_071,Bangalore,0
TXN_001275,1002.86,USER_016,USER_161,2026-01-18 11:13:54.025297,DEV_117,Chennai,0
TXN_001276,978.78,USER_060,MERCHANT_039,2026-01-27 17:37:57.025297,DEV_134,Bangalore,0
TXN_001277,255.64,USER_038,MERCHANT_004,2026-02-05 06:14:39.025297,DEV_117,Mumbai,0
TXN_001278,706.93,USER_001,USER_161,2026-01-21 23:59:03.025297,DEV_091,Kolkata,0
TXN_001279,869.78,USER_065,USER_194,2026-01-24 08:05:33.025297,DEV_040,Mumbai,0
TXN_001280,1277.72,USER_038,USER_107,2026-02-08 11:11:38.025297,DEV_009,Hyderabad,0
TXN_001281,1361.06,USER_013,USER_117,2026-01-31 09:07:23.025297,DEV_078,Chennai,0
TXN_001282,609.11,USER_075,MERCHANT_036,2026-01-24 04:22:22.025297,DEV_052,Bangalore,0
TXN_001283,879.42,USER_073,USER_169,2026-02-13 12:46:43.025297,DEV_140,Delhi,0
TXN_001284,938.44,USER_057,USER_131,2026-01-31 11:25:09.025297,DEV_129,Kolkata,0
TXN_001285,1234.27,USER_060,MERCHANT_008,2026-01-22 13:01:35.025297,DEV_144,Mumbai,0
TXN_001286,1135.49,USER_032,USER_199,2026-02-15 04:35:21.025297,DEV_132,Bangalore,0
TXN_001287,1751.07,USER_097,USER_151,2026-02-11 00:25:38.025297,DEV_033,Hyderabad,0
TXN_001288,1645.66,USER_007,MERCHANT_022,2026-01-21 03:17:25.025297,DEV_015,Bangalore,0
TXN_001289,1406.13,USER_089,USER_135,2026-01-19 16:43:32.025297,DEV_016,Mumbai,0
TXN_001290,1441.09,USER_072,USER_177,2026-01-27 04:15:27.025297,DEV_035,Delhi,0
TXN_001291,250.86,USER_063,USER_102,2026-02-15 00:05:25.025297,DEV_030,Mumbai,0
TXN_001292,1852.83,USER_027,MERCHANT_027,2026-01-19 16:24:12.025297,DEV_122,Mumbai,0
TXN_001293,1365.83,USER_062,MERCHANT_048,2026-02-06 17:12:39.025297,DEV_061,Pune,0
TXN_001294,1491.75,USER_079,MERCHANT_032,2026-02-13 00:06:56.025297,DEV_111,Delhi,0
TXN_001295,209.04,USER_066,USER_190,2026-02-08 15:14:05.025297,DEV_052,Hyderabad,0
TXN_001296,855.42,USER_048,USER_121,2026-02-13 03:25:13.025297,DEV_101,Hyderabad,0
TXN_001297,32894.44,USER_059,MERCHANT_031,2026-02-06 19:58:28.025297,DEV_NEW_6811,Unknown_IP,1
TXN_001298,1723.43,USER_093,USER_168,2026-02-14 05:18:19.025297,DEV_071,Mumbai,0
TXN_001299,710.22,USER_091,USER_185,2026-01-22 02:07:28.025297,DEV_100,Chennai,0
TXN_001300,1833.16,USER_044,USER_168,2026-01-20 09:55:12.025297,DEV_036,Bangalore,0
TXN_001301,525.86,USER_049,USER_171,2026-02-03 16:45:29.025297,DEV_047,Chennai,0
TXN_001302,1705.54,USER_076,USER_199,2026-01-18 11:59:49.025297,DEV_090,Chennai,0
TXN_001303,1962.84,USER_013,MERCHANT_028,2026-01-25 15:16:35.025297,DEV_128,Kolkata,0
TXN_001304,138.1,USER_094,USER_111,2026-02-16 12:44:13.025297,DEV_027,Delhi,0
TXN_001305,68.62,USER_015,MERCHANT_010,2026-02-13 11:34:27.025297,DEV_019,Hyderabad,0
TXN_001306,987.3,USER_014,USER_166,2026-01-26 17:07:59.025297,DEV_097,Delhi,0
TXN_001307,181.18,USER_029,USER_102,2026-01-24 16:47:37.025297,DEV_042,Hyderabad,0
TXN_001308,43902.1,USER_086,MERCHANT_025,2026-01-31 00:19:36.025297,DEV_NEW_9653,International_Proxy,1
TXN_001309,1121.81,USER_027,USER_197,2026-02-15 11:18:26.025297,DEV_122,Chennai,0
TXN_001310,165.51,USER_009,USER_163,2026-02-05 12:50:51.025297,DEV_110,Kolkata,0
TXN_001311,668.53,USER_039,MERCHANT_026,2026-02-04 06:59:25.025297,DEV_031,Hyderabad,0
TXN_001312,324.15,USER_038,USER_115,2026-02-14 11:00:42.025297,DEV_100,Kolkata,0
TXN_001313,631.36,USER_069,USER_198,2026-02-03 16:55:26.025297,DEV_062,Pune,0
TXN_001314,529.15,USER_070,MERCHANT_029,2026-01-30 23:58:08.025297,DEV_121,Bangalore,0
TXN_001315,1849.11,USER_098,MERCHANT_016,2026-01-28 17:48:33.025297,DEV_036,Delhi,0
TXN_001316,1200.31,USER_008,USER_111,2026-01-31 01:17:51.025297,DEV_127,Mumbai,0
TXN_001317,80.84,USER_011,USER_192,2026-01-21 08:41:49.025297,DEV_123,Delhi,0
TXN_001318,1943.22,USER_084,USER_140,2026-02-15 09:46:41.025297,DEV_111,Hyderabad,0
TXN_001319,48.74,USER_008,MERCHANT_007,2026-02-09 21:39:30.025297,DEV_NEW_7180,Unknown_IP,1
TXN_001320,1965.24,USER_055,USER_191,2026-02-06 14:03:44.025297,DEV_036,Mumbai,0
TXN_001321,30.0,USER_025,USER_138,2026-02-05 07:09:52.025297,DEV_112,Mumbai,0
